date,close,high,low,pre_close,range,change,vol,turnover,Ln,Hn,RSV,Ki,Di,Ji,MA,BIAS,SD,WR,DIF_UP,DIF_DN,DIF,ACD,rsi,DMA,BBI
1/3/17,5494.0549,5501.4971,5440.511,5439.4003,54.6546,1.0048,26597646,25891085440,5400.5438,5501.4971,92.62807655,67.41367328,50.95424088,100.3325381,5441.8575,0.009591835,26.61289226,7.371923454,54.6546,-7.4422,54.6546,-309.5863,0.67218642,-194.093408,5488.565554
12/30/16,5439.4003,5439.9409,5404.499,5408.558,30.8423,0.5702,21894592,20799291547,5365.5395,5462.812,75.93184096,54.80647165,42.72452468,78.9703656,5433.11128,0.001157536,12.99512245,24.06815904,34.9013,-0.5406,34.9013,-443.7272,0.593253548,-194.73836,5484.885957
12/29/16,5408.558,5432.1359,5400.5438,5423.7083,-15.1503,-0.2793,19490114,19208722175,5365.5395,5462.812,44.2247295,44.243787,36.68355119,59.36425861,5429.33264,-0.003826371,24.13855265,55.7752705,8.0142,-23.5779,-23.5779,-529.7537,0.262728054,-185.954774,5495.414442
12/28/16,5423.7083,5447.798,5405.0716,5443.566,-19.8577,-0.3648,20149531,19873792751,5365.5395,5476.545,52.40172784,44.25331575,32.90343329,66.95308067,5440.1965,-0.00303081,25.49825324,47.59827216,18.6367,-24.0897,-24.0897,-460.4371,0.251187215,-173.270378,5512.877791
12/27/16,5443.566,5462.812,5439.6293,5450.3238,-6.7578,-0.124,18477642,19403669026,5365.5395,5498.2148,58.81011763,40.1791097,27.22849206,66.08034499,5452.14874,-0.001574194,26.8992428,41.18988237,3.9367,-19.246,-19.246,-498.8037,0.431038329,-150.76655,5524.741064
12/26/16,5450.3238,5451.7951,5365.5395,5420.5071,29.8167,0.5501,23251262,24133032094,5365.5395,5504.3941,61.05977044,30.86360573,20.75318324,51.08445073,5455.5873,-0.000964791,46.00286738,38.94022956,84.7843,-1.4713,84.7843,-442.3313,0.331730769,-128.275564,5540.21508
12/23/16,5420.5071,5456.8466,5406.2954,5462.8773,-42.3702,-0.7756,21311073,21747104713,5406.2954,5531.8864,11.31585862,15.76552338,15.69797199,15.90062618,5466.42588,-0.008400147,59.44872979,88.68414138,14.2117,-42.3702,-42.3702,-613.5349,0.137355923,-100.894362,5556.30966
12/22/16,5462.8773,5476.545,5441.6624,5483.4695,-20.5922,-0.3755,21129460,21805711752,5426.0908,5578.9555,24.06474484,17.99035577,15.66419629,22.64267472,5490.6089,-0.005050733,69.1341345,75.93525516,21.2149,-20.5922,-20.5922,-483.0106,0.168319236,-64.610356,5575.264975
12/21/16,5483.4695,5498.2148,5463.079,5460.7588,22.7107,0.4159,28079988,29562626891,5426.0908,5653.4421,25.23790275,14.95316123,14.50111655,15.8572506,5508.74602,-0.004588434,89.72943945,74.76209725,22.7107,-14.7453,22.7107,-419.2106,0.103267617,-37.942288,5594.998113
12/20/16,5460.7588,5504.3941,5426.0908,5504.5167,-43.7579,-0.7949,31351976,32482864238,5426.0908,5718.969,11.83700255,9.810790469,14.2750942,0.882182999,5544.64644,-0.015129484,92.76454087,88.16299745,34.668,-43.7579,-43.7579,-414.2458,0,-12.803758,5616.127119
12/19/16,5504.5167,5531.8864,5496.2251,5541.4222,-36.9055,-0.666,26263459,28362826724,5496.2251,5718.969,3.722481289,8.797684429,16.50724607,-6.621438857,5588.87986,-0.015094824,88.30872398,96.27751871,8.2916,-36.9055,-36.9055,-324.0275,0,12.56841,5645.1991
12/16/16,5541.4222,5578.9555,5535.6421,5553.5629,-12.1407,-0.2186,29186479,28166525637,5535.6421,5834.1476,1.936346231,11.335286,20.36202689,-6.71819579,5632.72072,-0.016208601,80.44037783,98.06365377,5.7801,-37.5333,-37.5333,-220.2365,0,37.082502,5680.806906
12/15/16,5553.5629,5653.4421,5539.1695,5662.9716,-109.4087,-1.932,38057142,38074236520,5539.1695,5834.1476,4.879480883,16.03475588,24.87539734,-1.646527032,5684.43788,-0.023023381,72.69990176,95.12051912,14.3934,-109.4087,-109.4087,-225.6562,0.200077931,67.230478,5708.727959
12/14/16,5662.9716,5718.969,5661.8711,5681.9259,-18.9543,-0.3336,33525175,34094489730,5652.3835,5834.1476,5.825187702,21.61239338,29.29571807,6.245744009,5721.3526,-0.010204056,43.93323366,94.1748123,1.1005,-55.9974,-55.9974,-81.6419,0.309234299,101.637216,5738.987027
12/13/16,5681.9259,5704.7733,5652.3835,5723.721,-41.7951,-0.7302,33818575,32716773149,5652.3835,5834.1476,16.2531545,29.50599622,33.13738041,22.24322784,5736.72544,-0.009552408,40.80891169,83.7468455,29.5424,-41.7951,-41.7951,-36.5495,0.388002477,123.741824,5757.348588
12/12/16,5723.721,5834.1476,5685.104,5800.008,-76.287,-1.3153,65032445,64599876552,5685.104,5834.1476,25.90986798,36.13241708,34.95307251,38.49110624,5745.59018,-0.003806255,48.21463096,74.09013202,38.617,-110.4266,-110.4266,31.3557,0.427018079,147.829008,5768.510983
12/9/16,5800.008,5829.9874,5727.4025,5738.1365,61.8715,1.0783,50420026,47593796514,5698.6545,5829.9874,77.17297037,41.24369163,34.36340022,55.00427446,5750.93126,0.008533703,60.80875324,22.82702963,72.6055,-29.9794,72.6055,172.9383,0.420453819,169.11917,5775.529718
12/8/16,5738.1365,5760.5398,5723.5972,5739.8358,-1.6993,-0.0296,30358181,30672767707,5698.6545,5875.6621,22.30525695,23.27905227,30.92325451,7.99064777,5756.9122,-0.003261419,58.4090623,77.69474305,14.5393,-22.4033,-22.4033,167.292,0.081267123,185.690036,5770.959441
12/7/16,5739.8358,5741.1211,5698.6545,5726.2496,13.5862,0.2373,27407844,28586976010,5698.6545,5903.5411,20.09955751,23.76594992,34.74535564,1.807138497,5785.49248,-0.007891581,57.84434393,79.90044249,41.1813,-1.2853,41.1813,255.7812,0.259964855,200.052634,5775.841188
12/6/16,5726.2496,5758.5698,5724.1719,5750.4264,-24.1768,-0.4204,31918928,32922502280,5710.123,5903.5411,8.337689182,25.59914613,40.23505849,-3.672678598,5805.6184,-0.013671033,55.49371778,91.66231082,2.0777,-32.3202,-32.3202,179.1013,0.173709742,213.363938,5787.931854
12/5/16,5750.4264,5783.0291,5710.123,5829.9127,-79.4863,-1.3634,52853419,55366638861,5710.123,5903.5411,20.83745006,34.2298746,47.55301468,7.583594459,5836.1208,-0.014683452,43.20853054,79.16254994,40.3034,-79.4863,-79.4863,231.4817,0.205460206,225.558336,5804.650674
12/2/16,5829.9127,5875.6621,5793.4013,5881.0379,-51.1252,-0.8693,57859448,60518899532,5793.4013,5962.1779,21.63297519,40.92608687,54.21458471,14.3490912,5861.18724,-0.005335871,24.06850139,78.36702481,36.5114,-51.1252,-51.1252,299.3769,0.270825768,231.450014,5816.350178
12/1/16,5881.0379,5903.5411,5835.2992,5840.4654,40.5725,0.6947,58069287,61599369227,5816.3772,5962.1779,44.34868968,50.57264272,60.85883363,30.00026089,5876.11096,0.00083847,42.5821407,55.65131032,45.7387,-22.5032,45.7387,312.4639,0.619176616,226.717332,5815.616431
11/30/16,5840.4654,5902.9217,5821.1403,5878.7616,-38.2962,-0.6514,50489154,56788750725,5796.7569,5962.1779,26.42258238,53.68461923,66.00192909,29.04999952,5867.89632,-0.004674745,50.63937465,73.57741762,19.3251,-62.4563,-62.4563,338.2473,0.574285928,219.377924,5805.806746
11/29/16,5878.7616,5899.1777,5841.5352,5875.7586,3.003,0.0511,55174007,61629206283,5792.5652,5962.1779,50.81954358,67.31563766,72.16058402,57.62574495,5863.38212,0.002622971,56.70396405,49.18045642,37.2264,-20.4161,37.2264,357.3599,0.805189094,214.951226,5803.237054
11/28/16,5875.7586,5962.1779,5860.4702,5904.5313,-28.7727,-0.4873,65163733,68578971005,5743.7585,5962.1779,60.43423798,75.5636847,74.58305719,77.5249397,5845.67358,0.005146545,61.49537427,39.56576202,15.2884,-86.4193,-86.4193,370.9174,0.847561548,206.091696,5787.412696
11/25/16,5904.5313,5904.7965,5816.3772,5839.9647,64.5666,1.1056,56152705,59846937653,5680.4376,5904.7965,99.88179653,83.12840805,74.09274344,101.1997373,5819.98648,0.014526635,61.16424317,0.118203468,88.1541,-0.2652,88.1541,448.7358,1,196.145762,5767.247833
11/24/16,5839.9647,5879.8093,5796.7569,5817.8944,22.0703,0.3794,52134967,57641902241,5680.4376,5879.8093,80.01491686,74.75171381,69.57491114,85.10531917,5778.48452,0.010639499,48.66954139,19.98508314,43.2078,-39.8446,43.2078,378.911,0.858370728,182.879028,5739.99369
11/23/16,5817.8944,5856.2586,5792.5652,5790.2189,27.6755,0.478,65243789,65462293626,5680.4376,5856.2586,78.17996713,72.12011229,66.9865098,82.38731728,5754.5902,0.011000644,40.2379092,21.82003287,27.6755,-38.3642,27.6755,323.2112,0.838610707,169.729096,5719.040117
11/22/16,5790.2189,5796.8747,5743.7585,5747.3231,42.8958,0.7464,49344179,53507349846,5680.4376,5796.8747,94.28378069,69.09018487,64.41970855,78.43113752,5734.82724,0.009658819,29.72587749,5.716219315,46.4604,-6.6558,46.4604,273.3449,0.793589867,151.863814,5696.861661
11/21/16,5747.3231,5783.1383,5680.4376,5697.0215,50.3016,0.8829,42251699,49366729851,5680.4376,5783.1383,65.12662523,56.49338697,62.08447039,45.31122013,5720.82732,0.004631459,26.39861877,34.87337477,66.8855,-35.8152,66.8855,203.8233,0.706628478,138.834358,5680.683998
11/18/16,5697.0215,5739.9745,5689.8221,5720.4931,-23.4716,-0.4103,35441570,40846548426,5681.7141,5769.8158,17.37469311,52.17676783,64.8800121,26.77027931,5713.93672,-0.002960344,35.93871126,82.62530689,7.1994,-42.953,-42.953,207.2675,0.448320082,127.809186,5671.088357
11/17/16,5720.4931,5723.2878,5685.8875,5719.0796,1.4135,0.0247,34376574,37975724379,5634.7204,5769.8158,63.49046674,69.5778052,71.23163423,66.27014713,5714.86834,0.000984233,48.18058949,36.50953326,34.6056,-2.7947,34.6056,276.7546,0.984350425,119.927152,5665.507509
11/16/16,5719.0796,5729.9846,5697.0563,5720.2193,-1.1397,-0.0199,35195215,40374945730,5619.9577,5769.8158,66.14383874,72.62147443,72.05854874,73.74732579,5700.91056,0.003187042,51.99768764,33.85616126,22.0233,-10.905,-10.905,246.6783,0.99181171,112.722612,5654.374972
11/15/16,5720.2193,5733.0762,5694.1092,5712.8701,7.3492,0.1286,41074403,45940752303,5540.141,5769.8158,78.40577199,75.86029227,71.7770859,84.02670501,5674.0183,0.008142554,51.72349558,21.59422801,26.1101,-12.8569,26.1101,225.7883,0.835001905,100.446338,5642.694558
11/14/16,5712.8701,5769.8158,5681.7141,5701.6796,11.1905,0.1963,66120964,77721314961,5540.141,5769.8158,75.20594336,74.58755241,69.73548272,84.29169181,5652.24382,0.010726055,48.19418991,24.79405664,31.156,-56.9457,31.156,267.8179,0.847055424,92.346138,5625.902588
11/11/16,5701.6796,5715.1618,5634.7204,5650.7042,50.9754,0.9021,64576133,74932243238,5540.141,5715.1618,92.29680129,74.27835694,67.30944787,88.21617508,5627.95704,0.013099347,39.85744401,7.703198706,66.9592,-13.4822,66.9592,181.1003,0.81897159,79.837852,5604.634739
11/10/16,5650.7042,5688.9011,5619.9577,5584.6183,66.0859,1.1834,41127992,49275450752,5540.141,5688.9011,74.3231552,65.26913476,63.82499333,68.15741763,5606.61804,0.007863236,23.26667674,25.6768448,66.0859,-38.1969,66.0859,110.8396,0.65973859,68.341378,5588.080174
11/9/16,5584.6183,5620.1169,5540.141,5611.3469,-26.7286,-0.4763,45812384,55519496707,5537.7247,5635.7222,47.85183295,60.74212454,63.10292262,56.0205284,5598.32656,-0.002448635,20.36507177,52.14816705,44.4773,-35.4986,-35.4986,30.3924,0.631776654,58.31377,5575.545675
11/8/16,5611.3469,5628.0394,5591.2867,5591.4362,19.9107,0.3561,33626662,34597089515,5537.7247,5635.7222,75.12661037,67.18727034,64.28332165,72.99516771,5592.07692,0.003445943,19.5650895,24.87338963,20.0602,-16.6925,20.0602,54.6611,0.555044003,55.089688,5575.600691
11/7/16,5591.4362,5603.0273,5579.0651,5594.9846,-3.5484,-0.0634,27264738,30537337892,5537.7247,5635.7222,54.80905125,63.21760032,62.83134731,63.99010635,5589.1503,0.000408989,24.66653816,45.19094875,12.3711,-11.5911,-11.5911,51.0274,0.62820862,50.768096,5569.040296
11/4/16,5594.9846,5633.0228,5582.5515,5609.2468,-14.2622,-0.2543,35914703,40321519819,5496.8019,5635.7222,70.67556002,67.42187486,62.6382208,76.98918297,5580.89106,0.002525321,24.66301891,29.32443998,12.4331,-38.0382,-38.0382,123.8739,0.620268908,48.813468,5561.112204
11/3/16,5609.2468,5635.7222,5537.7247,5553.3701,55.8767,1.0062,49224615,59131055930,5496.8019,5635.7222,80.94202215,65.79503228,60.24639378,76.89230929,5573.04488,0.006495896,23.86375892,19.05797785,71.5221,-26.4754,71.5221,180.8537,0.713143494,39.762702,5554.942482
11/2/16,5553.3701,5594.0877,5548.5104,5596.7138,-43.3437,-0.7744,32960500,37470767895,5496.8019,5609.3999,50.23908062,58.22153735,57.47207452,59.72046299,5558.6804,-0.000955317,18.25960132,49.76091938,4.8597,-43.3437,-43.3437,134.7224,0.515326345,27.671594,5544.294536
11/1/16,5596.7138,5597.7555,5545.9299,5550.14,46.5738,0.8391,31154023,34358441502,5496.8019,5609.3999,88.73328123,62.21276571,57.09734311,72.44361089,5557.98966,0.006967293,18.5170779,11.26671877,50.7839,-1.0417,50.7839,148.7889,0.643194811,18.571774,5542.656365
10/31/16,5550.14,5558.7409,5496.8019,5555.7537,-5.6137,-0.101,25970495,28637037803,5496.8019,5609.3999,47.37037958,48.95250794,54.53963182,37.7782602,5552.22742,-0.000375961,18.08714552,52.62962042,53.3381,-8.6009,-8.6009,152.519,0.282399113,11.919652,5533.649285
10/28/16,5555.7537,5609.3999,5545.6373,5537.4244,18.3293,0.331,40302125,45967716949,5508.2818,5621.7301,41.84452301,49.74357213,57.33319376,34.56432887,5557.92172,-0.000390077,32.27964007,58.15547699,18.3293,-53.6462,18.3293,86.4396,0.679638127,5.996322,5529.862506
10/27/16,5537.4244,5549.3641,5520.9334,5549.9164,-12.492,-0.2251,24917136,26574096103,5483.7964,5621.7301,38.87954865,53.69309668,61.12800457,38.82328091,5548.83708,-0.00205677,33.21252188,61.12045135,16.491,-12.492,-12.492,33.0439,0.660286422,5.589074,5526.335851
10/26/16,5549.9164,5572.1072,5542.6236,5567.9026,-17.9862,-0.323,32307235,33110554617,5483.7964,5621.7301,47.93607364,61.0998707,64.84545851,53.60869507,5541.22474,0.001568545,33.00993827,52.06392636,7.2928,-22.1908,-22.1908,110.1199,0.747040621,6.417818,5526.212509
10/25/16,5567.9026,5590.9638,5555.7854,5578.6115,-10.7089,-0.192,31667728,32372356288,5483.7964,5621.7301,60.97581664,67.68176923,66.71825242,69.60880285,5530.20814,0.006816102,32.79421662,39.02418336,12.1172,-23.0612,-23.0612,166.6329,0.759348944,6.983334,5519.328846
10/24/16,5578.6115,5621.7301,5508.2818,5510.3305,68.281,1.2391,52943101,57003077922,5442.6765,5621.7301,75.91860761,71.03474552,66.23649402,80.63124854,5518.79086,0.010839447,28.96189548,24.08139239,70.3297,-43.1186,70.3297,183.0929,0.902003852,7.988074,5505.549518
10/21/16,5510.3305,5528.3119,5483.7964,5499.3627,10.9678,0.1994,31374580,33332577040,5442.3957,5528.3119,79.07100174,68.59281448,63.83736826,78.10370691,5492.7185,0.003206427,24.52695317,20.92899826,26.5341,-17.9814,26.5341,150.9984,0.52394036,7.692868,5492.684606
10/20/16,5499.3627,5517.9326,5495.4993,5494.8334,4.5293,0.0824,23366686,22873574761,5442.3957,5526.6284,67.63050454,63.35372085,61.45964516,67.14187223,5491.41466,0.001447357,23.35183943,32.36949546,4.5293,-18.5699,4.5293,81.2708,0.479675747,10.183932,5491.681324
10/19/16,5494.8334,5526.6284,5487.017,5510.8162,-15.9828,-0.29,25935633,25778193878,5442.3957,5526.6284,62.25337666,61.215329,60.51260731,62.62077238,5492.6961,0.000389117,23.09798622,37.74662334,7.8164,-31.795,-31.795,65.4626,0.453769559,12.979746,5487.578772
10/18/16,5510.8162,5513.2367,5442.6765,5448.2497,62.5665,1.1484,33902291,33737788118,5442.3957,5520.1312,88.01705784,60.69630517,60.16124647,61.76642259,5495.40432,0.002804503,23.66305733,11.98294216,68.1397,-2.4205,68.1397,23.1023,0.469827763,13.91764,5488.374268
10/17/16,5448.2497,5503.2325,5442.3957,5503.8113,-55.5616,-1.0095,26511418,27366951514,5442.3957,5536.5939,6.214556117,47.03592884,59.89371711,21.32035229,5497.16196,-0.008897729,27.66319164,93.78544388,5.854,-55.5616,-55.5616,-82.2113,0.136066667,14.99708,5487.856549
10/14/16,5503.8113,5507.1128,5481.6325,5505.7699,-1.9586,-0.0356,24487785,25329241657,5447.1052,5536.5939,63.36677145,67.4466152,66.32261125,69.69462309,5509.18414,-0.000975251,23.32968512,36.63322855,22.1788,-3.3015,-3.3015,-11.5621,0.733010161,16.430146,5496.760518
10/13/16,5505.7699,5520.1312,5490.1734,5508.3745,-2.6046,-0.0473,31175202,31215172963,5447.1052,5536.5939,65.55542767,69.48653707,65.76060928,76.93839267,5503.71706,0.000372992,25.16853385,34.44457233,15.5965,-14.3613,-14.3613,2.4309,0.780865007,20.04332,5496.034935
10/12/16,5508.3745,5512.0371,5489.5614,5519.6044,-11.2299,-0.2035,26403787,26451024240,5447.1052,5536.5939,68.46596274,71.45209178,63.89764538,86.56098457,5496.68328,0.002126959,25.7552139,31.53403726,18.8131,-11.2299,-11.2299,63.6409,0.8698433,25.99455,5493.064813
10/11/16,5519.6044,5536.5939,5503.1779,5508.3606,11.2438,0.2041,36271149,37250780784,5435.0537,5536.5939,83.26820314,72.9451563,60.12042218,98.59462452,5484.05042,0.006483161,27.5332437,16.73179686,16.4265,-16.9895,16.4265,42.7274,0.817946713,26.1742,5487.213886
10/10/16,5508.3606,5512.1821,5447.1052,5476.4759,31.8847,0.5822,34964520,36357718022,5407.2312,5512.1821,96.35877348,67.78363288,53.70805512,95.93478838,5472.47858,0.006556813,23.11421146,3.641226516,61.2554,-3.8215,61.2554,70.6947,0.864860038,22.819546,5476.34798
9/30/16,5476.4759,5495.8376,5457.5343,5470.601,5.8749,0.1074,21304038,23114044159,5407.2312,5496.8515,77.26452601,53.49606257,46.67026625,67.14765522,5454.68664,0.003994594,27.6245777,22.73547399,18.9416,-19.3617,18.9416,-52.3522,0.449121644,19.97843,5469.16952
9/29/16,5470.601,5496.8515,5448.8283,5445.2102,25.3908,0.4663,26410792,27401583415,5407.2312,5528.6527,52.18993341,41.61183085,43.25736808,38.32075639,5458.2077,0.002270581,27.52999673,47.81006659,25.3908,-26.2505,25.3908,-3.6936,0.35205147,16.433562,5470.188166
9/28/16,5445.2102,5474.4874,5435.0537,5461.7452,-16.535,-0.3027,23383916,24460671090,5407.2312,5551.8626,26.25916641,36.32277957,44.0801367,20.80806532,5469.91702,-0.004516855,42.91398023,73.74083359,10.1565,-29.2772,-29.2772,-8.9416,0.460909987,17.169656,5467.681641
9/27/16,5461.7452,5462.5052,5407.2312,5419.4009,42.3443,0.7813,28388108,30140645101,5407.2312,5551.8626,37.69167691,41.35458616,47.95881526,28.14612794,5473.7877,-0.002200031,43.1688807,62.30832309,54.514,-0.76,54.514,15.5766,0.554545048,20.518882,5475.21198
9/26/16,5419.4009,5475.8378,5418.137,5494.0812,-74.6803,-1.3593,33704045,33267771528,5418.137,5551.8626,0.945144385,43.18604078,51.26092982,27.0362627,5468.7139,-0.009017294,42.8324257,99.05485561,1.2639,-74.6803,-74.6803,-73.9138,0.451453604,29.659102,5483.001967
9/23/16,5494.0812,5528.6527,5492.4915,5529.1476,-35.0664,-0.6342,27179169,28693031635,5409.0139,5551.8626,59.55062944,64.30648898,55.29837434,82.32271826,5472.89892,0.003870395,37.24818903,40.44937056,1.5897,-35.0664,-35.0664,-21.4734,0.773097913,44.970026,5490.77677
9/22/16,5529.1476,5551.8626,5484.4827,5464.5636,64.584,1.1819,35724525,42538732283,5391.672,5551.8626,85.8200169,66.68441875,50.79431702,98.4646222,5454.50084,0.013685351,49.49179442,14.1799831,64.584,-22.715,64.584,-28.7908,0.735552841,53.745682,5486.355196
9/21/16,5464.5636,5469.83,5430.2414,5436.3762,28.1874,0.5185,25531100,29360848225,5391.672,5469.83,93.26185419,57.11661967,42.84926615,85.65132669,5437.72818,0.004935043,46.13810011,6.738145807,34.3222,-5.2664,34.3222,-62.9832,0.54072049,59.63327,5477.22806
9/20/16,5436.3762,5442.9774,5423.8056,5440.326,-3.9498,-0.0726,20454983,21508418371,5391.672,5461.5804,63.94682184,39.0440024,35.7155894,45.70082841,5435.78972,0.000107892,55.65308488,36.05317816,12.5706,-6.6012,-6.6012,-149.4111,0.229017019,71.863466,5477.926549
9/19/16,5440.326,5442.4346,5409.0139,5402.0908,38.2352,0.7078,22895572,23116309509,5391.672,5566.2005,27.87739538,26.59259268,34.05138289,11.67501226,5454.3198,-0.002565636,56.25821417,72.12260462,38.2352,-2.1086,38.2352,-161.1282,0.199363434,86.362154,5489.683191
9/14/16,5402.0908,5436.2331,5391.672,5445.2843,-43.1935,-0.7932,26883755,27069157367,5391.672,5571.8457,5.782641973,25.95019133,37.780778,2.289017996,5477.97716,-0.013852989,56.00995748,94.21735803,10.4188,-43.1935,-43.1935,-165.2841,0.03072359,97.122424,5497.988685
9/13/16,5445.2843,5456.5632,5423.0711,5454.8713,-9.587,-0.1758,26702937,27648927374,5403.6694,5582.3307,23.29262129,36.03396601,43.69607133,20.70975537,5508.2809,-0.011436708,44.7997541,76.70737871,22.2132,-11.2789,-11.2789,-193.3026,0.061460957,116.825544,5516.228608
9/12/16,5454.8713,5461.5804,5403.6694,5529.0266,-74.1553,-1.3412,44776366,48248524727,5403.6694,5582.3307,28.65864068,42.40463837,47.527124,32.15966713,5529.4558,-0.013488579,34.85027395,71.34135932,51.2019,-74.1553,-74.1553,-281.5387,0.117439231,127.147994,5529.776083
9/9/16,5529.0266,5566.2005,5528.6664,5558.6128,-29.5862,-0.5323,27036797,30289469505,5504.3101,5582.3307,31.67945389,49.27763722,50.08836681,47.65617805,5547.43714,-0.003318747,10.11866862,68.32054611,0.3602,-37.1739,-37.1739,8.4623,0.301232479,134.085916,5542.08979
9/8/16,5558.6128,5571.8457,5543.5252,5553.6095,5.0033,0.0901,24819371,26905666518,5502.9379,5582.3307,70.12588043,58.07672889,50.4937316,73.24272346,5551.09816,0.001353721,7.986827906,29.87411957,15.0876,-13.2329,15.0876,217.7469,0.94292804,136.606798,5541.653736
9/7/16,5553.6095,5582.3307,5542.918,5551.1588,2.4507,0.0441,31175750,33956844084,5502.9379,5582.3307,63.82392358,52.05215311,46.70223296,62.75199343,5543.20504,0.001876975,8.115962205,36.17607642,10.6915,-28.7212,10.6915,228.3,0.367451045,138.72343,5539.053034
9/6/16,5551.1588,5574.1006,5504.3101,5544.778,6.3808,0.1151,35568727,36840276008,5502.9379,5603.7236,47.84498198,46.16626788,44.02727288,50.44425788,5548.67088,0.000448381,24.40950803,52.15501802,46.8487,-22.9418,46.8487,193.9727,0.588260497,143.377454,5534.461457
9/5/16,5544.778,5576.9214,5535.039,5547.3317,-2.5537,-0.046,30530055,31747631110,5502.9379,5603.7236,41.51392509,45.32691083,42.95777538,50.06518174,5543.33684,0.000259981,24.41812453,58.48607491,9.739,-32.1434,-32.1434,180.19,0.622099882,152.701202,5527.587427
9/2/16,5547.3317,5561.3853,5502.9379,5519.1472,28.1845,0.5107,34942881,38388319044,5478.1411,5603.7236,55.09573388,47.2334037,41.77320765,58.1537958,5535.2504,0.002182611,27.74720711,44.90426612,44.3938,-14.0536,44.3938,273.6486,0.619077124,161.764846,5527.300953
9/1/16,5519.1472,5575.3447,5516.8891,5580.9387,-61.7915,-1.1072,37112591,41558089802,5478.1411,5603.7236,32.65271833,43.30223861,39.04310963,51.82049659,5527.32442,-0.001479417,32.5048655,67.34728167,2.2581,-61.7915,-61.7915,270.3318,0.4848199,175.41372,5522.434249
8/31/16,5580.9387,5603.7236,5513.3385,5524.4886,56.4501,1.0218,37744216,43096922171,5471.4913,5603.7236,82.76903601,48.62699875,36.91354513,72.05390599,5528.42176,0.009499445,37.66052786,17.23096399,67.6002,-22.7849,67.6002,392.897,0.64364564,191.337964,5522.177022
8/30/16,5524.4886,5545.4291,5505.5971,5504.3458,20.1428,0.3659,30724744,33028759448,5471.4913,5589.2576,45.00209313,31.55598013,31.05681832,32.55430373,5521.60878,0.000521555,34.71861118,54.99790687,20.1428,-20.9405,20.1428,352.3646,0.200054675,201.769306,5515.447688
8/29/16,5504.3458,5509.1048,5478.1411,5507.7018,-3.356,-0.0609,28012358,28352328128,5471.4913,5621.9731,21.83287281,24.83292363,30.80723742,12.88429603,5533.84818,-0.005331259,35.59766648,78.16712719,26.2047,-4.759,-4.759,357.7321,0.1409195,221.496162,5514.334768
8/26/16,5507.7018,5542.6782,5499.5589,5524.6339,-16.9321,-0.3065,30218363,31774124910,5471.4913,5624.4186,23.6782445,26.33294903,33.79439432,11.41005846,5547.4416,-0.007163627,39.16033294,76.3217555,8.1429,-34.9764,-34.9764,348.6868,0.103555402,248.224152,5516.933
8/25/16,5524.6339,5538.3433,5471.4913,5546.8738,-22.2399,-0.4009,45514294,47776142305,5471.4913,5628.5233,33.8418921,27.6603013,37.52511697,7.93066997,5567.94224,-0.007778159,38.75625521,66.1581079,53.1426,-22.2399,-22.2399,362.6503,0.105499143,253.32625,5521.967166
8/24/16,5546.8738,5589.2576,5534.6502,5585.6856,-38.8118,-0.6948,35679305,38557010966,5534.6502,5709.365,6.996316282,24.5695059,42.4575248,-11.20653189,5588.02428,-0.007364048,33.57157674,93.00368372,12.2236,-42.3838,-42.3838,342.7405,0.134579736,241.187402,5523.557059
8/23/16,5585.6856,5621.9731,5555.294,5572.3129,13.3727,0.24,43491718,46727534376,5555.294,5709.365,19.72571087,33.35610071,51.40153425,-2.734766361,5603.5,-0.003179156,37.63985854,80.27428913,30.3916,-36.2875,30.3916,333.4665,0.13361729,224.56819,5526.412949
8/22/16,5572.3129,5624.4186,5567.4174,5610.205,-37.8921,-0.6754,52809584,55366747692,5567.4174,5763.8967,2.491611076,40.17129563,60.42425101,-0.334615141,5619.23922,-0.008351009,79.5638383,97.50838892,4.8955,-52.1057,-52.1057,353.0096,0.005509534,207.732874,5525.495472
8/19/16,5610.205,5628.5233,5584.4271,5625.0441,-14.8391,-0.2638,56634529,58860223485,5524.0763,5786.406,32.83223364,59.01113791,70.55072871,35.9319563,5647.91216,-0.006676301,144.7306758,67.16776636,25.7779,-18.3183,-18.3183,424.1829,0.678104125,190.217958,5517.163188
8/18/16,5625.0441,5709.365,5590.9648,5624.2524,0.7917,0.0141,82582333,90108453951,5327.7212,5786.406,64.82074401,72.10059004,76.32052411,63.66072191,5625.83754,-0.000141035,156.5898644,35.17925599,34.0793,-84.3209,34.0793,403.4539,0.813232694,163.140366,5499.126329
8/17/16,5624.2524,5695.4644,5599.7525,5664.3817,-40.1293,-0.7084,64927111,75726033376,5311.2143,5786.406,65.87617166,75.74051306,78.43049114,70.36055689,5568.19972,0.010066571,156.8612578,34.12382834,24.4999,-71.212,-71.212,398.2708,0.820949939,131.278808,5482.33512
8/16/16,5664.3817,5763.8967,5638.1786,5715.6776,-51.2959,-0.8975,101871008,1.13E+11,5311.2143,5786.406,74.32103717,80.67268376,79.77548018,82.46709091,5506.63006,0.028647583,155.0816202,25.67896283,26.2031,-99.515,-99.515,441.009,0.850262131,97.04095,5448.327699
